stress_partial_correction_override_rate,ssim_no_verify,avg_first_pass_recovery_delta,hologram_threshold_gap_before_recovery,avg_hologram_focus_boundary_share,stress_oomphlap_correlated_channel_noise_success_rate,oomphlap_verify_trigger_margin,ssim_no_consolidate_bleach,uplift_vs_no_correction_write,hologram_threshold_crossed_after_recovery,oomphlap_retry_targeted_success_rate,oomphlap_initial_bit_error_count,oomphlap_channel_failure,correction_spillover_selected_count,avg_correction_residual_capture_rate,failure_reason_no_correction_write,stress_oomphlap_threshold_drift_success_rate,hologram_focus_interior_share,failure_count_oomphlap_retry_failed,correction_spillover_capture_rate,stress_oomphlap_single_channel_failure_success_rate,failure_count_partial_hologram_correction_failure,all_ablations_modeled,avg_hologram_severity_score,hologram_geometry_score,correction_attempts_used,no_consolidate_bleach_success,pipeline_failure_rate,phase_noise_recovery_delta,failure_count_critical_node_backlog,ssim_pipeline,block_dropout_success_rate,block_dropout_threshold_crossing_rate,correction_best_stage,avg_hologram_missing_to_diff_ratio,avg_spillover_recovery_delta,avg_correction_boundary_selected_count,correction_focus_strength,avg_correction_boundary_rewrite_capture_rate,phase_noise_threshold_crossing_rate,stress_failure_count_oomphlap_retry_failed,correction_residual_selected_count,avg_correction_spillover_fraction,threshold_crossing_recovery_rate,avg_correction_interior_rewrite_coverage_fraction,oomphlap_correlated_noise_sigma,correction_used_second_pass,focus_source_missing_rate,correction_rewrite_fraction,oomphlap_correlated_noise_rho,avg_hologram_missing_fraction,correction_interior_selected_count,correction_residual_capture_rate,correction_second_pass_recovery_delta,failure_count_multi_stage,uplift_vs_no_verify,avg_failed_hologram_threshold_gap_after_recovery,stress_case_count,hologram_missing_fraction,failure_detail_full,oomphlap_retry_strategy,hologram_focus_boundary_share,avg_correction_spillover_selected_count,failure_count_repair_backlog,stress_correlated_noise_usage_rate,oomphlap_failed_channel,avg_correction_spillover_capture_rate,avg_correction_rewrite_fraction,avg_rewrite_recovery_delta,correction_boundary_rewrite_capture_rate,correction_interior_rewrite_coverage_fraction,oomphlap_retry_candidate_source_error_indices_rate,avg_hologram_threshold_gap_after_recovery,avg_hologram_geometry_score,correction_residual_coverage_fraction,correction_boundary_rewrite_coverage_fraction,full_success_rate,avg_oomphlap_retry_max_attempts,distributed_dropout_threshold_crossing_rate,avg_correction_boundary_rewrite_fraction,avg_correction_boundary_candidate_count,failure_count_verify_missed_oomphlap,avg_oomphlap_min_threshold_distance,oomphlap_retry_candidate_count,failure_reason_full,stress_cascading_faults_success_rate,hologram_largest_cluster_fill_ratio,avg_hologram_focus_interior_share,oomphlap_verify_rate,min_success_rate,no_correction_write_success_rate,no_consolidate_bleach_success_rate,hologram_largest_cluster_bbox_fraction,oomphlap_retry_candidate_source_failed_channel_rate,avg_correction_attempts_used,avg_correction_interior_rewrite_capture_rate,no_verify_success,graph_critical_ratio_pipeline,avg_residual_recovery_delta,avg_oomphlap_initial_bit_error_count,avg_oomphlap_final_bit_error_count,correction_spillover_polish_applied,oomphlap_retry_attempt_rate,avg_hologram_largest_cluster_fill_ratio,hologram_diff_count,n_trials,avg_correction_interior_selected_count,oomphlap_verify_margin_trigger_rate,corrupt_size,avg_correction_focus_strength,oomphlap_failed_channel_in_error_indices,pipeline_success,failure_reason_no_verify,avg_hologram_largest_cluster_bbox_fraction,avg_correction_residual_coverage_fraction,second_pass_usage_rate,oomphlap_retry_attempted,correction_spillover_recovery_delta,distributed_dropout_success_rate,stress_full_success_rate,correction_interior_rewrite_fraction,correction_boundary_candidate_count,correction_boundary_selected_count,oomphlap_min_threshold_distance,avg_correction_residual_fraction,avg_correction_residual_selected_count,uplift_vs_modeled_ablations,avg_hologram_missing_count,block_dropout_recovery_delta,no_correction_write_success,oomphlap_retry_candidate_source,avg_oomphlap_retry_attempts_used,oomphlap_retry_draw_minus_success_rate,correction_spillover_coverage_fraction,avg_correction_interior_candidate_count,avg_total_recovery_delta,hologram_mode,oomphlap_retry_succeeded,scenario_profile,correction_spillover_fraction,stress_case,oomphlap_retry_attempts_used,trial,claim,hologram_threshold_gap_closed_fraction,avg_correction_boundary_rewrite_coverage_fraction,avg_second_pass_recovery_delta,oomphlap_verify_channel_failure_trigger_rate,correction_residual_recovery_delta,correction_rewrite_coverage_fraction,modeled_ablation_count,avg_correction_rewrite_coverage_fraction,correction_total_recovery_delta,hologram_missing_to_diff_ratio,stress_failure_count_partial_hologram_correction_failure,correction_spillover_candidate_count,rewrite_usage_rate,correction_rewrite_recovery_delta,avg_hologram_largest_cluster_share,stress_partial_correction_failure_success_rate,hologram_focus_source,hologram_largest_cluster_share,avg_hologram_diff_count,avg_oomphlap_retry_targeted_success_rate,avg_correction_interior_rewrite_fraction,oomphlap_failed_channel_in_error_indices_rate,oomphlap_channel_failure_random_rate,correction_residual_fraction,declared_ablation_count,avg_hologram_threshold_gap_closed_fraction,correction_first_pass_recovery_delta,oomphlap_channel_failure_none_rate,avg_correction_spillover_coverage_fraction,ssim_no_correction_write,scenario_seed,spillover_usage_rate,stress_pipeline_failure_rate,no_verify_success_rate,distributed_dropout_recovery_delta,hologram_damage_fraction,stress_threshold_drift_usage_rate,correction_residual_candidate_count,graph_critical_ratio_no_consolidate_bleach,avg_correction_spillover_candidate_count,phase_noise_success_rate,avg_hologram_threshold_gap_before_recovery,hologram_missing_count,stress_trials_per_case,avg_oomphlap_retry_draw_minus_success_rate,oomphlap_retry_targeted_strategy_rate,oomphlap_retry_generic_strategy_rate,correction_residual_polish_applied,avg_failed_oomphlap_retry_draw_minus_success_rate,avg_hologram_damage_fraction,oomphlap_verify_flag,hologram_severity_score,correction_rewrite_applied,failure_reason_no_consolidate_bleach,oomphlap_retry_max_attempts,oomphlap_channel_failure_stuck_low_rate,oomphlap_final_bit_error_count,stress_cascading_fault_usage_rate,correction_boundary_rewrite_fraction,hologram_damage_cluster_count,oomphlap_channel_failure_stuck_high_rate,correction_interior_rewrite_capture_rate,oomphlap_retry_success_rate_given_attempt,stress_uplift_vs_no_verify,uplift_vs_no_consolidate_bleach,correction_interior_candidate_count,hologram_threshold_gap_after_recovery,oomphlap_retry_margin_strategy_rate,avg_hologram_damage_cluster_count,residual_polish_usage_rate,oomphlap_verify_trigger_channel_failure,avg_correction_residual_candidate_count,failure_count_verify_missed_hologram,oomphlap_threshold_drift
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999942,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,distributed_dropout,0,stress,,oomphlap_single_channel_failure,,1,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.999984,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,block_dropout,1,stress,,oomphlap_single_channel_failure,,2,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999768,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,phase_noise,1,stress,,oomphlap_single_channel_failure,,3,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.983585,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,oomphlap_single_channel_failure,,4,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,oomphlap_single_channel_failure,,5,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,oomphlap_single_channel_failure,,6,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.99999,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,distributed_dropout,0,stress,,oomphlap_single_channel_failure,,7,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.999995,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,block_dropout,1,stress,,oomphlap_single_channel_failure,,8,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,distributed_dropout,0,stress,,oomphlap_single_channel_failure,,9,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999988,,,,,,,,,,,,,,,0.066997,,,,0.807439,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,distributed_dropout,0,stress,,cascading_faults,,0,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.178312,,,,,,,,,,,,,,,0.060797,,,,0.729634,,,,,,,,,,partial_hologram_correction_failure,,,,,,,,,,,,,,,,,,,,,,,,,partial_hologram_correction_failure,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,block_dropout,0,stress,,cascading_faults,,1,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.999988,,,,,,,,,,,,,,,0.071852,,,,0.781875,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,cascading_faults,,2,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.999988,,,,,,,,,,,,,,,0.078952,,,,0.773298,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,cascading_faults,,3,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999981,,,,,,,,,,,,,,,0.055106,,,,0.71424,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,phase_noise,1,stress,,cascading_faults,,4,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.999981,,,,,,,,,,,,,,,0.041872,,,,0.793038,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,phase_noise,0,stress,,cascading_faults,,5,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999988,,,,,,,,,,,,,,,0.059501,,,,0.821403,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,cascading_faults,,6,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.293497,,,,,,,,,,,,,,,0.061087,,,,0.855791,,,,,,,,,,partial_hologram_correction_failure,,,,,,,,,,,,,,,,,,,,,,,,,partial_hologram_correction_failure,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,block_dropout,0,stress,,cascading_faults,,7,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.46701,,,,,,,,,,,,,,,0.075091,,,,0.834605,,,,,,,,,,partial_hologram_correction_failure,,,,,,,,,,,,,,,,,,,,,,,,,partial_hologram_correction_failure,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,block_dropout,0,stress,,cascading_faults,,8,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.999989,,,,,,,,,,,,,,,0.071136,,,,0.727,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,cascading_faults,,9,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.999993,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,block_dropout,1,stress,,partial_correction_failure,,0,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.999985,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,block_dropout,0,stress,,partial_correction_failure,,1,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,0.999364,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,phase_noise,0,stress,,partial_correction_failure,,2,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_high,,,,,,,,,,,,,,,,,,0.99555,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,partial_correction_failure,,3,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.985422,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,partial_correction_failure,,4,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.9997,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,distributed_dropout,0,stress,,partial_correction_failure,,5,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,0.999046,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,phase_noise,0,stress,,partial_correction_failure,,6,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999997,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,block_dropout,1,stress,,partial_correction_failure,,7,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,stuck_low,,,,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,distributed_dropout,1,stress,,partial_correction_failure,,8,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,random,,,,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,none,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,block_dropout,0,stress,,partial_correction_failure,,9,c4_sim4_pipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.2,,0.024265,,0.398843,0.9,,,0.55,,,,,,0.0,,0.8,,0,,0.9,0,1.0,0.070737,,,,0.0,0.0,0,,1.0,0.714286,,0.000891,0.068634,12.25,,0.3,0.0,4,,0.058172,0.3,0.222304,,,0.0,,,1.8e-05,,,,0,0.55,0.0,5,,,,,4.25,0,0.4,,0.085464,0.27524,0.152482,,,0.0,0.0,0.606079,,,1.0,1.0,0.166667,0.158277,12.25,0,0.124574,,,0.7,,0.601157,0.9,1.0,0.45,0.0,,0.4,0.45,0.3,,,0.0,0.45,0.0,,0.45,0.611735,,20,121.5,0.1,,0.305723,,,,0.024176,0.0,0.15,,,1.0,0.86,,,,,0.0,0.0,0.55,0.3,0.594436,,,0.5,,,121.5,0.253182,,,,,,,,c4_sim4_pipeline,,0.029498,0.007801,0.85,,,3,0.251802,,,3,,0.3,,0.604194,1.0,,,234.65,0.393233,0.522676,0.4,0.25,,3,0.3,,0.15,0.085464,,,0.15,0.14,0.45,0.15043,,0.2,,,8.5,1.0,0.238285,,10,-0.122354,0.4,0.0,,0.0,0.014322,,,,,,0.25,,0.2,,,0.35,,1.0,0.64,1.0,,,0.05,26.45,0.0,,0.0,0,
