oomphlap_verify_flag,no_verify_success_rate,no_correction_write_success,hologram_missing_to_diff_ratio,oomphlap_retry_margin_strategy_rate,declared_ablation_count,failure_count_repair_backlog,failure_reason_full,corrupt_size,oomphlap_retry_succeeded,uplift_vs_no_consolidate_bleach,avg_correction_boundary_selected_count,oomphlap_failed_channel_in_error_indices,no_verify_success,stress_uplift_vs_no_verify,hologram_focus_interior_share,avg_correction_boundary_candidate_count,oomphlap_retry_candidate_source_failed_channel_rate,stress_oomphlap_correlated_channel_noise_success_rate,ssim_pipeline,avg_hologram_threshold_gap_after_recovery,avg_correction_cascade_selected_count,hologram_threshold_crossed_after_recovery,hologram_largest_cluster_share,ssim_no_consolidate_bleach,correction_residual_capture_rate,avg_correction_residual_coverage_fraction,cascade_stabilization_usage_rate,stress_correlated_noise_usage_rate,avg_rewrite_recovery_delta,oomphlap_failed_channel_in_error_indices_rate,avg_correction_cascade_capture_rate,avg_hologram_missing_to_diff_ratio,avg_correction_focus_strength,all_ablations_modeled,hologram_threshold_gap_closed_fraction,oomphlap_final_bit_error_count,oomphlap_failed_channel,oomphlap_verify_margin_trigger_rate,avg_residual_recovery_delta,correction_boundary_selected_count,failure_count_verify_missed_hologram,hologram_mode,stress_pipeline_failure_rate,stress_failure_count_oomphlap_retry_failed,stress_partial_correction_failure_success_rate,block_dropout_success_rate,hologram_geometry_score,oomphlap_retry_targeted_success_rate,uplift_vs_no_correction_write,avg_hologram_largest_cluster_bbox_fraction,no_consolidate_bleach_success,correction_cascade_capture_rate,avg_correction_attempts_used,stress_threshold_drift_usage_rate,correction_spillover_selected_count,avg_hologram_threshold_gap_before_recovery,correction_interior_rewrite_fraction,avg_correction_interior_rewrite_capture_rate,avg_correction_cascade_coverage_fraction,uplift_vs_no_verify,avg_hologram_severity_score,avg_oomphlap_min_threshold_distance,failure_count_verify_missed_oomphlap,scenario_seed,avg_correction_spillover_coverage_fraction,avg_correction_boundary_rewrite_capture_rate,hologram_damage_cluster_count,uplift_vs_modeled_ablations,correction_residual_fraction,correction_residual_coverage_fraction,oomphlap_retry_strategy,focus_source_missing_rate,avg_failed_oomphlap_retry_draw_minus_success_rate,oomphlap_retry_candidate_source,oomphlap_retry_draw_minus_success_rate,avg_hologram_damage_cluster_count,stress_oomphlap_single_channel_failure_success_rate,correction_cascade_recovery_delta,avg_oomphlap_retry_draw_minus_success_rate,stress_trials_per_case,avg_hologram_missing_fraction,correction_residual_polish_applied,correction_boundary_rewrite_coverage_fraction,avg_correction_cascade_candidate_count,oomphlap_retry_attempted,correction_cascade_stabilization_applied,correction_cascade_coverage_fraction,min_success_rate,avg_hologram_missing_count,failure_count_critical_node_backlog,spillover_usage_rate,scenario_profile,failure_count_partial_hologram_correction_failure,correction_rewrite_fraction,hologram_largest_cluster_fill_ratio,oomphlap_retry_attempt_rate,second_pass_usage_rate,hologram_largest_cluster_bbox_fraction,avg_hologram_focus_interior_share,block_dropout_recovery_delta,oomphlap_retry_attempts_used,avg_oomphlap_initial_bit_error_count,correction_attempts_used,correction_spillover_candidate_count,stress_failure_count_partial_hologram_correction_failure,correction_rewrite_applied,correction_spillover_capture_rate,avg_correction_residual_fraction,avg_correction_cascade_fraction,ssim_no_correction_write,avg_correction_boundary_rewrite_coverage_fraction,hologram_severity_score,oomphlap_correlated_noise_sigma,stress_cascading_fault_usage_rate,oomphlap_initial_bit_error_count,phase_noise_recovery_delta,avg_correction_rewrite_fraction,oomphlap_channel_failure_stuck_high_rate,correction_residual_selected_count,avg_correction_interior_rewrite_coverage_fraction,correction_focus_strength,avg_correction_boundary_rewrite_fraction,phase_noise_success_rate,oomphlap_channel_failure_none_rate,hologram_missing_fraction,correction_interior_candidate_count,avg_hologram_geometry_score,stress_cascade_stabilization_usage_rate,stress_cascading_faults_success_rate,modeled_ablation_count,avg_second_pass_recovery_delta,oomphlap_retry_candidate_source_error_indices_rate,rewrite_usage_rate,avg_correction_interior_rewrite_fraction,failure_count_multi_stage,correction_spillover_polish_applied,no_consolidate_bleach_success_rate,hologram_diff_count,correction_interior_rewrite_coverage_fraction,avg_hologram_damage_fraction,stress_case_count,distributed_dropout_recovery_delta,avg_oomphlap_retry_max_attempts,stress_case,correction_rewrite_coverage_fraction,correction_residual_candidate_count,distributed_dropout_success_rate,correction_rewrite_recovery_delta,avg_correction_interior_candidate_count,avg_correction_residual_candidate_count,hologram_damage_fraction,correction_interior_selected_count,failure_detail_full,failure_reason_no_correction_write,correction_second_pass_recovery_delta,failure_reason_no_verify,ssim_no_verify,correction_spillover_recovery_delta,avg_correction_spillover_fraction,residual_polish_usage_rate,hologram_threshold_gap_after_recovery,oomphlap_retry_targeted_strategy_rate,correction_cascade_candidate_count,avg_hologram_threshold_gap_closed_fraction,avg_first_pass_recovery_delta,correction_cascade_selected_count,correction_total_recovery_delta,trial,pipeline_failure_rate,correction_spillover_coverage_fraction,oomphlap_correlated_noise_rho,oomphlap_retry_success_rate_given_attempt,oomphlap_retry_max_attempts,correction_spillover_fraction,avg_hologram_diff_count,correction_boundary_candidate_count,avg_correction_residual_selected_count,avg_correction_spillover_candidate_count,phase_noise_threshold_crossing_rate,stress_full_success_rate,oomphlap_channel_failure_random_rate,oomphlap_min_threshold_distance,graph_critical_ratio_pipeline,oomphlap_retry_generic_strategy_rate,correction_used_second_pass,oomphlap_verify_rate,avg_total_recovery_delta,failure_reason_no_consolidate_bleach,avg_correction_spillover_capture_rate,stress_avg_cascade_recovery_delta,full_success_rate,avg_oomphlap_retry_targeted_success_rate,oomphlap_verify_channel_failure_trigger_rate,correction_interior_rewrite_capture_rate,correction_boundary_rewrite_capture_rate,avg_spillover_recovery_delta,failure_count_oomphlap_retry_failed,correction_cascade_fraction,hologram_missing_count,avg_correction_residual_capture_rate,avg_correction_spillover_selected_count,oomphlap_channel_failure_stuck_low_rate,oomphlap_threshold_drift,avg_hologram_largest_cluster_fill_ratio,hologram_focus_source,graph_critical_ratio_no_consolidate_bleach,avg_failed_hologram_threshold_gap_after_recovery,oomphlap_verify_trigger_margin,n_trials,hologram_threshold_gap_before_recovery,oomphlap_channel_failure,avg_cascade_recovery_delta,avg_oomphlap_final_bit_error_count,oomphlap_verify_trigger_channel_failure,stress_oomphlap_threshold_drift_success_rate,avg_hologram_focus_boundary_share,hologram_focus_boundary_share,threshold_crossing_recovery_rate,avg_oomphlap_retry_attempts_used,stress_partial_correction_override_rate,correction_residual_recovery_delta,block_dropout_threshold_crossing_rate,correction_first_pass_recovery_delta,correction_best_stage,avg_correction_rewrite_coverage_fraction,claim,correction_boundary_rewrite_fraction,oomphlap_retry_candidate_count,pipeline_success,no_correction_write_success_rate,distributed_dropout_threshold_crossing_rate,avg_correction_interior_selected_count,avg_hologram_largest_cluster_share
,,,,,,,oomphlap_retry_failed,,0,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,51050,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.070165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_correlated_channel_noise,,,,,,,,,oomphlap_retry_failed,,,,,,,,,,,,,,,8,,,0.920271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,0,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999985,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,51051,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.069468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_correlated_channel_noise,,,,,,,,,none,,,,,,,,,,,,,,,9,,,0.812666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,oomphlap_retry_failed,,0,,,,0,,,,,,0.999986,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,52042,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,oomphlap_retry_failed,,,,,,,,,,,,,,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,0,,,,
,,,,,,,none,,0,,,,1,,,,,,0.999942,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,52043,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999984,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,52044,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,2,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999768,,,,,,,,,,,,,,,,,,,,,,,phase_noise,,,,,,,,,,,,,,,,,,,,,,52045,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.983585,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,52046,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999999,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,52047,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,52048,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,1,,,,,,0.99999,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,52049,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,7,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999995,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,52050,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,52051,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oomphlap_single_channel_failure,,,,,,,,,none,,,,,,,,,,,,,,,9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,0.999988,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,53042,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.066997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,0,,,0.807439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,0.994936,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,53043,,,,,,,,,,,,,,0.816624,,,,,,,0,1,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.060797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,1,,,0.729634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999988,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,53044,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.071852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,2,,,0.781875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999988,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,53045,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.078952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,3,,,0.773298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999981,,,,,,,,,,,,,,,,,,,,,,,phase_noise,,,,,,,,,,,,,,,,,,,,,,53046,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.055106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,4,,,0.71424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,0.999981,,,,,,,,,,,,,,,,,,,,,,,phase_noise,,,,,,,,,,,,,,,,,,,,,,53047,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.041872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,5,,,0.793038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999988,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,53048,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.059501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,6,,,0.821403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,0.999845,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,53049,,,,,,,,,,,,,,0.706348,,,,,,,0,1,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.061087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,7,,,0.855791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,0.999383,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,53050,,,,,,,,,,,,,,0.532373,,,,,,,0,1,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.075091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,8,,,0.834605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999989,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,53051,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.071136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cascading_faults,,,,,,,,,none,,,,,,,,,,,,,,,9,,,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999993,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,54042,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,1,,,,,,0.999985,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,54043,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,1,,,,,,0.999364,,,,,,,,,,,,,,,,,,,,,,,phase_noise,,,,,,,,,,,,,,,,,,,,,,54044,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,2,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,none,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.99555,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,54045,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_high,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.985422,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,54046,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,1,,,,,,0.9997,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,54047,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,1,,,,,,0.999046,,,,,,,,,,,,,,,,,,,,,,,phase_noise,,,,,,,,,,,,,,,,,,,,,,54048,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,none,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999997,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,54049,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,7,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,1,,,,0,,,,,,0.999998,,,,,,,,,,,,,,,,,,,,,,,distributed_dropout,,,,,,,,,,,,,,,,,,,,,,54050,,,,,,,,,,,,,,0.0,,,,,,,1,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,stuck_low,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,,,,,,,none,,0,,,,0,,,,,,0.999999,,,,,,,,,,,,,,,,,,,,,,,block_dropout,,,,,,,,,,,,,,,,,,,,,,54051,,,,,,,,,,,,,,0.0,,,,,,,0,0,,,,,,stress,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial_correction_failure,,,,,,,,,none,,,,,,,,,,,,,,,9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,random,,,,,,,,,,,,,,,c4_sim4_pipeline,,,1,,,,
,0.45,,,0.05,3,0,,,,1.0,12.25,,,0.7,,12.25,0.4,0.9,,0.0,0.0,,,,,0.0,0.0,0.4,0.152482,0.4,0.0,0.000891,0.305723,1.0,,,,0.1,0.0,,0,,0.08,4,1.0,1.0,,,0.55,0.024176,,,0.45,0.2,,0.238285,,0.3,0.0,0.55,0.070737,0.124574,0,,0.085464,0.3,,0.55,,,,0.0,0.0,,,26.45,0.9,,-0.122354,10,1.8e-05,,,0.0,,,,1.0,0.3,0,0.15,,0,,,0.45,0.15,,0.601157,0.594436,,0.45,,,0,,,0.0,0.0,,0.029498,,,0.2,,0.0,0.27524,0.35,,0.222304,,0.158277,1.0,0.15,,,0.606079,0.06,1.0,3,0.007801,0.0,0.3,0.522676,0,,0.0,,,0.014322,5,0.15043,1.0,,,,1.0,,121.5,0.0,,,,,,,,,0.058172,0.0,,0.4,,0.3,0.024265,,,,0.0,,,1.0,,,234.65,,0.0,8.5,0.0,0.92,0.25,,,0.0,,0.9,0.253182,,0.085464,0.041107,1.0,0.393233,0.85,,,0.068634,0,,,0.0,4.25,0.25,,0.611735,,,0.0,,20,,,0.0,0.0,,0.8,0.398843,,0.3,0.5,0.2,,0.714286,,,0.251802,c4_sim4_pipeline,,,,0.45,0.166667,121.5,0.604194
